m,p,t,c,a
0.0346777226238011,0.417281340697121,0.183137974283907,1,4.24710148243416
0.0120942358339787,0.419777331184073,0.15268758305083,1,-1.16480744896898
0.131371978194741,0.488392007757031,0.129198407996171,1,-0.956883616517917
0.00309742512720379,0.595219117313746,0.116716840991466,1,-5.51297117099871
0.0744819480111074,0.359435520762892,0.148968763801602,1,-2.24709221252939
0.190326092955545,0.576099611950969,0.105267699768079,1,3.33001333723795
0.0538238852797112,0.426850684502642,0.154787090121484,1,6.19831777987708
0.0835488208633324,0.594915739940957,0.130145494871207,1,2.81538258261297
0.133267770316885,0.461737939512857,0.169810552018031,1,2.33139078763622
0.0356264908800676,0.338404319916052,0.199908039476136,1,-4.60430507100995
0.00652016410610561,0.468359937812898,0.188186650045181,1,2.36845426348151
0.0380866534359908,0.410674963819168,0.146072593726041,1,6.7429313135905
0.0312809904453127,0.556656841753773,0.164476453687009,1,-1.73218905609636
0.0381847390472606,0.428475897893816,0.148202206103186,1,-5.31143741383973
0.117901496939012,0.367856303925803,0.138461912436941,1,1.16180935846744
0.0503612244944626,0.387132199283094,0.161709088439322,1,-3.28606726265959
0.164875253337767,0.594799019916585,0.17302487922676,1,-2.18572194239024
0.11681386665569,0.332330704573123,0.190630815064973,1,5.31515214274667
0.163552111874128,0.378218399716639,0.159435625066433,1,-6.68482370163676
0.085051864042827,0.393815666046185,0.116148474431175,1,-4.49727338546684
0.0845771378200169,0.32826880166632,0.159852366875674,1,-0.407060410983323
0.139189862660322,0.509966354978487,0.163853075827184,1,-6.52954629506999
0.0137612198236102,0.395879920554149,0.153086428069413,1,2.16223990859893
0.0815238394082305,0.545994366834582,0.171835894320588,1,6.56109062323531
0.106266781313135,0.397543704546168,0.110562920332902,1,1.55342122244681
0.155760448364819,0.427035875688822,0.109082328578744,1,-3.26939912909299
0.0307313435182613,0.384301590760161,0.144008513900172,1,0.379998384649131
0.0914848731375348,0.562611479581255,0.15180521083611,1,6.21071674367743
0.127541819614435,0.587308181952475,0.124070703548016,1,2.46571225409253
0.0578129143348954,0.501542449624265,0.169514049955174,1,-6.04810124141985
0.0509580313194011,0.367212009247266,0.166783272701372,1,4.82149019138086
0.0688924822602084,0.534155895819407,0.1675332065747,1,-6.90598559954132
0.120434097516359,0.416031358356295,0.191599124413143,1,-6.9838852001925
0.0924898318484657,0.427304711944613,0.146091636602896,1,3.78223620052053
0.0644943614373557,0.535421788428222,0.147135715371061,1,-6.49932173423235
0.0351748831367062,0.516527410017331,0.147348599296532,1,-4.86190319386476
0.0682249214098219,0.482216764130504,0.11917452554618,1,3.33797575967718
0.0485699196636338,0.575227302614815,0.126906158668602,1,3.71700023270014
0.0377323953582982,0.386249451919839,0.109111346368653,1,1.0669313292821
0.136672648658931,0.463977934377097,0.142572884187119,1,2.02219894003871
0.129523526034537,0.503705026227961,0.163578671051408,1,6.23243758353162
0.0417869844852046,0.512784510813163,0.12362305769938,1,-5.32845253083772
0.121460788137127,0.435041309089769,0.145872549364887,1,2.26722652667913
0.154057102960732,0.405065404032331,0.166200959835913,1,-1.17377974042285
0.168385830538262,0.549875045722565,0.125644099222915,1,1.58845031538025
0.116449832905445,0.462221801137323,0.186994103235801,1,-3.29309362934118
0.0636148150962118,0.335764362316257,0.193982947034492,1,2.03772624961533
0.0958926449897776,0.491795088312033,0.154471611052676,1,2.06236072410379
0.108777186799928,0.516313986173943,0.15224953057771,1,6.91186473769193
0.0437353264799268,0.331739481975068,0.110969746452319,1,-6.10972080634852
0.0809159991715252,0.434511873619949,0.136581617683817,1,3.68906497188339
0.125579275922834,0.531594115666274,0.193285357027882,1,6.61837195604219
0.038405669885555,0.341662260848747,0.1696266337083,1,-5.68651962515188
0.105080880771867,0.459103265517859,0.186113981139333,1,-0.212053330270573
0.0786912722430533,0.501429341902208,0.174125794345421,1,0.280734543465416
0.069542534255505,0.344999176149505,0.158609206723146,1,-3.3299655518107
0.0088908184556477,0.526479980169354,0.124278535782096,1,-0.806367617972794
0.137559217024021,0.407768463120558,0.17363400743012,1,-1.47409534609732
0.136683173393596,0.51121422910028,0.144230541338337,1,-6.72591327025354
0.0661715760428142,0.427292849049941,0.127027042343207,1,-4.24124682666362
0.164344236992262,0.42897642281498,0.188777095425635,1,-1.52343806354371
0.153822877477659,0.419037455104085,0.180851409588735,1,3.57107938609917
0.0754791089670206,0.364805674788418,0.179040721796691,1,6.29025476589716
0.065513086815041,0.501379311135522,0.143864498258696,1,4.66900833824565
0.153770850485923,0.350176063648417,0.186198047870207,1,6.85821015084105
0.102884691301141,0.565284306938087,0.15880260553085,1,-4.83346711881537
0.0399725645714904,0.422086451141672,0.174870571821569,1,4.55817342100618
0.157992605988906,0.395557273619698,0.153406412737073,1,-5.74069049721187
0.0223411488386407,0.34088776468149,0.167865230480019,1,-0.0675217327447513
0.037942081203516,0.448501747497066,0.114760822197669,1,-6.23036194331337
0.170142534857802,0.468167858206465,0.192960886675666,1,2.75334080777319
0.116558193035168,0.544619163443226,0.187901390459718,1,6.84476262511425
0.000104475071388954,0.559631577303907,0.1612566469484,1,6.85930287992363
0.105536013867688,0.443857015563066,0.180134760552195,1,-3.81019890011541
0.0996188582392779,0.570255746559601,0.157466121913019,1,4.83249459075651
0.14772805839908,0.475796110747943,0.124673452598597,1,2.32982704247255
0.0166965627205245,0.487787935551475,0.166094455794734,1,3.2165259744411
0.178150423265064,0.594690966865082,0.17690290853359,1,1.14025083025557
0.185662612462838,0.474027109727532,0.101698293833726,1,-5.30796600462019
0.172542143739934,0.445288953363631,0.184485567457626,1,-4.06832882370691
0.110458268307755,0.488965015519326,0.103199101576257,1,1.60598786763997
0.0724822924546105,0.314859773712618,0.148956998917732,1,-4.30485445513095
0.024616749509189,0.361648251272304,0.114651491061489,1,-4.35298955738341
0.00853048218222867,0.490559375057965,0.128186685588043,1,0.540353492634766
0.139032607888866,0.449734804044777,0.153580105575111,1,-0.767435685855408
0.024786455519614,0.447107188040405,0.185299815534082,1,5.23498368206427
0.0540588664585395,0.362538407625394,0.15649795707382,1,1.96436555227861
0.0834057903285772,0.361792654659673,0.194793312129317,1,-5.85100310063184
0.0211418853163443,0.342612336571199,0.116646044087642,1,1.69342101509432
0.11474195296824,0.315623367085761,0.193120138460825,1,3.2012635434958
0.147568330759518,0.319021350207845,0.186044056303823,1,6.08167166545699
0.196879662448194,0.55768164500516,0.178555898926503,1,0.187283860226048
0.035520492101173,0.419576849020753,0.113393125098797,1,-6.56754631757068
0.18782834121391,0.390391819375918,0.129553383447536,1,-2.33889205429355
0.0934136374057705,0.494459521939847,0.102522818149304,1,4.79089257387068
0.111806508997739,0.556229984782033,0.134787919432726,1,-0.75562692722856
0.0108478968882259,0.353132260136733,0.166280806196097,1,-2.36839406715374
0.17969722756686,0.335446559534013,0.198841792878498,1,0.559749386531008
0.141383483864553,0.599847486029311,0.128784934481514,1,-1.19668445549648
0.0929679883250275,0.529187123547587,0.181820403890767,1,-5.59689843726312
0.0356233907773533,0.407890474044624,0.105670468906829,1,0.306399431257909
0.0671697949353849,0.352700708902698,0.120894667399314,1,5.6721498260625
0.135078235467249,0.440540459971199,0.191213247423962,1,-5.5438379530887
0.149109214740343,0.520880236678992,0.156186142528164,1,-4.42128263478263
0.119442270067571,0.389981097026937,0.113412293282868,1,-4.0235785329762
0.178988335088163,0.321435843836113,0.124248655893672,1,-6.24743850907801
0.0883444114128848,0.303984960140176,0.189719135097357,1,-4.24678532085315
0.0186741033510186,0.392210069876376,0.145605766684374,1,-5.57662848925343
0.199077945531018,0.39962785003575,0.129734681588792,1,-6.13136690152514
0.0596487943775528,0.313905379469454,0.15054281424577,1,3.65996241366159
0.126213999842719,0.326967495232828,0.108086242313031,1,3.88136751168521
0.181026948844714,0.4601315855301,0.110915421204246,1,4.56132400997838
0.0676195437604344,0.388191915907945,0.174631342770368,1,-6.85528734319245
0.00968946785064442,0.500374836472087,0.160346798383077,1,0.365434521137857
0.145941889644646,0.512176045594626,0.178137705179928,1,-2.9683223414016
0.138506397277304,0.467000950489204,0.139652079258159,1,-6.1377306612445
0.156035106298235,0.401275159215614,0.160786590726295,1,3.37755669303105
0.0209626483946999,0.338366513934899,0.15495401070152,1,-0.206788279810569
0.178095135836888,0.539688083643864,0.173434108369597,1,-6.28135359442681
0.0145770598197952,0.326558237902416,0.179835086411395,1,6.20211395398984
0.136743114481672,0.339624886714069,0.172272453965677,1,-5.45505127100712
0.0234985704303666,0.492215376889778,0.13288142147568,1,2.15336831634083
0.149826292620704,0.474955719436463,0.174003232798778,1,-3.71242319352934
0.14699150833921,0.591179557525984,0.186693029175192,1,-5.79271658191105
0.0732873232638398,0.410759641299005,0.168502847266161,1,1.37118289537445
0.157872788728381,0.410295875531363,0.120602785950519,1,-5.78666833646255
0.154386783419821,0.361702356439428,0.13882716310478,1,0.724899447401185
0.04579065040462,0.492582186119756,0.148448037239818,1,-4.87416264837227
0.1563863933176,0.330181896708726,0.129406633375863,1,-3.67677772412189
0.106174451405586,0.327449619401824,0.140531541988059,1,-5.53215254037941
0.0224567924312053,0.535328367223174,0.129157031790693,1,1.44946814251242
0.19288453344318,0.429745498191108,0.169475219461794,1,3.61338985405236
0.0865284652294201,0.496649411941061,0.110975505072305,1,6.07263787739465
0.0374921612843373,0.379853651672292,0.17978302602116,1,-0.173547143925069
0.153791652811774,0.418802023565363,0.127293879412369,1,-6.47871512301541
0.134658982821731,0.428869337775556,0.145173923490474,1,1.53800037006302
0.0118806593716554,0.39474343150166,0.177272213086293,1,2.75006184608533
0.025066436221836,0.339045435116827,0.10923523387192,1,-6.89051589002931
0.0846218770328333,0.496671952481374,0.172292252469202,1,0.436930110154142
0.0217635876546091,0.489529912058547,0.11264998653293,1,-5.11975373960995
0.0197188185421995,0.342608174529578,0.116825129849153,1,-4.25251508840263
0.0634959550298871,0.394928699743887,0.121756330942282,1,-3.48541415577969
0.178584481057195,0.510966967366887,0.155573794271939,1,-4.41792865139285
0.0424061685064641,0.323204042433803,0.191380041077957,1,2.89401304775703
0.111557793350975,0.394028696980977,0.116620356290215,1,1.71496162991853
0.197586946990499,0.351129606917065,0.125779225057201,1,-1.44480953913599
0.0147989539153876,0.505228820088603,0.140238833269616,1,6.75969281951531
0.0804367970444969,0.486201584159873,0.115436980547927,1,-1.66116713777739
0.0322267943698722,0.527433729398226,0.187111112191539,1,-2.0891255715975
0.137107141749507,0.388244590130355,0.153062930385689,1,4.65392740799257
0.119498038374516,0.400593399211574,0.129922502333311,1,-0.663704418029464
0.0845291306440925,0.407881895391671,0.15583191998693,1,3.39563511982715
0.0848669567251381,0.428806736572862,0.112487275871981,1,-6.65792377529476
0.0580370530261454,0.395256174869768,0.165369013396648,1,6.39710293698958
0.187146174556976,0.43736590015631,0.124047839683208,1,3.6945712200107
0.151865476626219,0.522194419493584,0.174368834148733,1,-5.51711416574129
0.136312086094063,0.438978173578116,0.121216320525493,1,-5.62073767236648
0.164714894785568,0.352502921214624,0.116356990978499,1,2.32382102975555
0.178877875070849,0.454967462505381,0.170270230695048,1,-4.8497347273284
0.19069141397725,0.462265224372443,0.167973389821047,1,-6.48811774732166
0.161840770258759,0.524585661532859,0.112018701798708,1,0.350632306676522
0.0651667257526498,0.463934831970921,0.13988807523832,1,-1.18869258741735
0.0361475520509589,0.376616022146415,0.102053577465818,1,5.9314585766857
0.130739977801651,0.579784071614569,0.116351236852753,1,5.89536158249076
0.158931577077751,0.473218259011995,0.144003559576025,1,-3.39340768602587
0.15038927877349,0.36860084463165,0.10641870873919,1,3.74261315087204
0.134240437071307,0.514563754435752,0.164206082843385,1,-1.13332388925164
0.0781524164408349,0.544842030862597,0.131742786365585,1,4.40355682060912
0.157814702987792,0.555679167103154,0.150563661757176,1,1.89925944405928
0.190178883075627,0.433189246505643,0.106001881977948,1,5.13449855799046
0.126237746853802,0.406522095563655,0.199700327160665,1,-3.86159901423622
0.130490214593723,0.481497192572478,0.138724543148314,1,-5.00937976993294
0.00502699714204062,0.426333676129572,0.118410028942751,1,3.16085374457234
0.0740725373030396,0.552468026240462,0.173422969119331,1,0.994362219541305
0.0353710115250606,0.587215206778717,0.126532203619292,1,5.94413253335441
0.0447540809394082,0.412069142292793,0.108750034957659,1,1.96163167545401
0.0361233775506217,0.313515332242072,0.17231734791831,1,-2.13587296185494
0.132123364900581,0.415160580321591,0.162734650244347,1,-6.69690259517571
0.182113997704606,0.540167596883643,0.174584748434272,1,4.38357939055065
0.0766612637251058,0.485183769694935,0.157549485970281,1,0.420723866710219
0.055013951164387,0.374588687898591,0.145163877045197,1,-3.81202043562833
0.160889916722614,0.595831272568791,0.102999195026939,1,0.499298669341328
0.0174154439801785,0.540627432166741,0.198914490970034,1,-6.0627523824315
0.187879672376907,0.305453260091009,0.168383861374636,1,3.97231072116506
0.106827513576546,0.565607835279343,0.189900489890614,1,1.76312676512694
0.0275737984825116,0.365340478113637,0.118214107589043,1,-6.41452190437864
0.0213883317100414,0.484933045525705,0.193966101016107,1,-2.0376197664574
0.0821258180119028,0.595304825095335,0.194557918903526,1,2.47302549806955
0.197660452462657,0.530049416164978,0.133669926439148,1,2.27334604559274
0.0488330573580559,0.388652175249479,0.16801783712305,1,0.38985562586317
0.0823187026815069,0.480791465410919,0.175052005592374,1,1.16946443966742
0.110358502987194,0.475071185627314,0.151181991995848,1,-5.84370182201821
0.143914026971898,0.598846833389061,0.135453430495692,1,6.59762341256768
0.0692897522600719,0.565963158528092,0.145469486499191,1,-1.21201795370859
0.0435464136714601,0.337696376208788,0.130891459356682,1,3.16546204330765
0.156574414595825,0.508136284496069,0.100980225226306,1,4.80498673214713
0.184466399559255,0.531286266202177,0.104265985593505,1,-1.70539408129694
0.140867924896674,0.518853913651394,0.122427707066451,1,-3.23323375517289
0.134606233000824,0.443247659318058,0.162371641266744,1,-3.68977094302725
0.0354247508996633,0.548893015709275,0.176692166793527,1,6.08269582365577
0.0215777810168727,0.354668251680317,0.109909528242246,1,-0.143306773071743
0.0386490660937741,0.56876747213777,0.109908964968181,1,-6.38168199532274
0.111459031160952,0.531748520156287,0.131194005749627,1,-4.49424528959931
0.0677911356495436,0.363043691113066,0.151015251976525,1,5.68910052571301
0.125784787730464,0.330460166643694,0.139085475272635,1,-6.23536738686879
0.100256582640643,0.429516351565274,0.199756034951219,1,4.36243613393452
0.0971303339796035,0.568334326670218,0.113754659476706,1,-1.539931197766
0.185471244999625,0.575248149724835,0.171357401159432,1,1.65672337070716
0.0686575780482691,0.580808198006931,0.112477404066049,1,3.2281950610799
0.129295486485163,0.549945595700788,0.139828222821878,1,3.4975109310489
0.167044102095626,0.396738119208678,0.155226161685836,1,6.70780785407449
0.109861706603661,0.399127082881981,0.161947155517778,1,-1.95108800596916
0.151301908700389,0.424170224607057,0.149234510438494,1,2.72640526385654
0.194546777015957,0.398326488148022,0.183780318307858,1,3.34701118182939
0.190834891275909,0.309576788851193,0.135686898618254,1,2.277153680021
0.0563003118296981,0.369114920195239,0.171112855118033,1,1.74402083790632
0.118121730583927,0.498131389893781,0.104755467311387,1,-2.11701268085918
0.0902681160711487,0.372271499136033,0.171504501329618,1,4.98655208808803
0.0563015390237107,0.519315248917122,0.113776289251952,1,4.71411894449604
0.027720343148472,0.476462815616848,0.136615680045494,1,4.29463362525548
0.100756157155231,0.446878301617006,0.187704872338504,1,-2.05601461885462
0.0898887113143497,0.589059086053028,0.104229779791454,1,6.62141667796889
0.0378413686244752,0.500136090012022,0.158643961467892,1,2.45157382967161
0.0722044098389322,0.486083528121326,0.181115088510029,1,-6.73039531620202
0.01677470165658,0.592440500155467,0.165134953241535,1,-3.76267057369907
0.080698228624918,0.336606155475639,0.126843882139728,1,-3.39015361842353
0.0663330477485259,0.345670203858884,0.134800765971611,1,-5.29678163969183
0.176830611549932,0.328283517019244,0.193004062610749,1,-1.41372043351622
0.00948029240583015,0.402712050948222,0.173596615888016,1,4.12555020267327
0.108981179648934,0.505867038895212,0.18936326959336,1,-6.23291494112375
0.0607322759434032,0.313857466899464,0.11954767636338,1,3.08232123523136
0.144350654699859,0.563339721345458,0.158243296448741,1,-6.0104193045869
0.184548914037818,0.540111627705332,0.128594685642036,1,0.611285259779066
0.196955247394122,0.514703420137986,0.183896959733,1,-0.934352145888724
0.0941249431213081,0.468214023313367,0.1269091543531,1,3.48625854698725
0.100777554692098,0.494042899881834,0.130774558203094,1,-5.05785509490598
0.0951145867595126,0.408737784245624,0.178811342839855,1,3.92414149181753
0.133702442850709,0.340051157898394,0.10215558872035,1,0.837769882215135
0.0601638036138978,0.581822914162037,0.198090363604686,1,-2.98731455548037
0.160164057390307,0.568833405429781,0.159752657681783,1,5.37623430013348
0.188746308239158,0.464747426225971,0.172838682459436,1,1.07461617001214
0.00517149421662793,0.433959293485444,0.164630195735066,1,0.296841337413856
0.0744625321559024,0.581140399902469,0.182953282452651,1,4.88719671936237
0.0745068479799079,0.477955372565547,0.187255256464756,1,6.06902251909947
0.133692854872275,0.362032937380531,0.165385059206259,1,-5.9912782829109
0.0813453830178728,0.50007945996225,0.193372565954593,1,4.35330045133571
0.0969096543669981,0.527024763019654,0.141704745374277,1,6.60500390185012
0.197594940246166,0.559244258709361,0.138888377591243,1,-0.633614407452435
0.0493374395276159,0.535326927907253,0.188283760558305,1,5.79196353810226
0.111656984724455,0.479660430823862,0.114887672033755,1,5.59598878350034
0.0900787161304231,0.361701701839189,0.189965099050908,1,3.67619755122518
0.17649726148006,0.385485065407446,0.167322598645226,1,2.29991866185271
0.0245629987799052,0.422195526917044,0.127528695131569,1,3.03337636894798
0.0566768763257873,0.568859657054849,0.182657889231356,1,-1.53962882060403
0.0995805885928373,0.508441557801748,0.183436900109994,1,1.53481565546025
0.114947432171282,0.397812651276837,0.145642460085175,1,2.99313816526388
0.176881009055199,0.516256701245079,0.101861277472639,1,2.446870539796
0.0877017648473026,0.431346053749881,0.111703681950566,1,4.40554365326015
0.0649710877261018,0.373868434270392,0.134271322112328,1,-1.74031003986576
0.109310758616592,0.468576046279793,0.1395822228624,1,-1.4261676865613
0.103073443842314,0.497259162628773,0.195091519826496,1,3.11287920058497
0.0800159490724675,0.549561401798943,0.113433834172871,1,-6.1534651928424
0.0168494104629319,0.349169495498912,0.132421992029405,1,-2.77582511913494
0.00233619822606792,0.461971528154888,0.109537269262782,1,-4.94879200980876
0.126228241402991,0.557796123428636,0.197422163123871,1,0.991737984610569
0.19937004291499,0.46606247204866,0.151545845484033,1,-2.37045107613626
0.0860003596786793,0.447541876081123,0.107103708391295,1,5.42834901745803
0.0129267182101737,0.430855486719435,0.182662950661889,1,-1.47651442073753
0.122694976341052,0.545592220524663,0.188623503906261,1,6.03556278482109
0.0381569296018244,0.377574675425632,0.18978656848403,1,1.30706604540553
0.10076801636937,0.483842876650668,0.181942224223188,1,0.44644837290096
0.0404150193096863,0.436168039704157,0.142791091982017,1,6.52473849456799
0.124011010826695,0.508616985575401,0.172016461201798,1,-2.14346733597341
0.103398084105062,0.467008389603631,0.115649521911404,1,0.868784637864847
0.138960657821691,0.427936660713071,0.183627042067631,1,3.23941892626706
0.0720062084171543,0.43626371155602,0.138638989859217,1,3.8577649915075
0.146854221137188,0.429083353522247,0.169375257413391,1,6.23298882035844
0.156846519646348,0.511671557439321,0.110933423952435,1,-1.54097079980921
0.118180946081067,0.437814014389898,0.105033998673895,1,-3.79837382371691
0.16683781221138,0.304693407808958,0.186371086505587,1,-5.90703325754592
0.133808518016311,0.450063397284331,0.121799379875015,1,1.00262015565725
0.024437830184684,0.501349869896596,0.159958554812281,1,-6.21633379657093
0.0112686037086714,0.345750191100741,0.101962106676558,1,-0.907542360242674
0.166444295056564,0.485217051436225,0.152012941531074,1,5.09415512107055
0.0195395836322886,0.572415660956031,0.110801669413676,1,0.237954613357228
0.0286312044167152,0.467811171720901,0.100457962394732,1,3.73354798070082
0.169741845291656,0.575046381076121,0.198696827478366,1,0.0718634251835155
0.054284324883503,0.330225153576371,0.150784883082954,1,1.1985277598263
0.152577419182148,0.324888794733163,0.166159619308271,1,0.237706205886983
0.0342096035050894,0.581567359299553,0.159048317714257,1,-0.831114469348238
0.188383786062257,0.496774146077142,0.145194570926039,1,4.75576389007537
0.106524700494869,0.466166119737382,0.168006553008336,1,-1.85934132555686
0.0478581212387091,0.473677047737728,0.186688705467251,1,-1.30512535698684
0.0225230282050094,0.433153751018087,0.13001844012139,1,-1.3805840465971
0.166672712690627,0.421088598832082,0.139017593813061,1,-1.95371549269478
0.0280510718538889,0.378039058233732,0.108681510086583,1,-0.988437280798726
0.051456556953972,0.389266615245336,0.142485841170463,1,-5.33109836810198
0.0990133847600918,0.511922168261268,0.124357337268095,1,3.99098114707608
0.0148179153721854,0.418165028094509,0.100339412296431,1,-3.91052351293766
0.000260113740119228,0.356753901298421,0.114248405482097,1,-3.24693601227274
0.0349784130671566,0.341594691477779,0.159888561036787,1,5.61481067955816
0.187875953176848,0.366355336781723,0.148267137539641,1,-1.73584437705344
0.104756007393174,0.379461778064577,0.106835722047083,1,-0.891420915278562
0.0347706074730002,0.307832132446471,0.195467827408045,1,-0.971648721968158
0.192311714620733,0.528724345200898,0.100734866110285,1,2.52054096644194
0.141190150849777,0.493538635982215,0.155230984450773,1,-3.94647778303408
0.154473242722609,0.368408497080135,0.137086471897341,1,5.47300349435973
0.171275381545652,0.420730064944033,0.131801911749674,1,1.52089602888985
0.182039045338896,0.572729456340265,0.159159440890744,1,-2.34400029730228
0.170612725841984,0.432719367912349,0.190435547821794,1,-6.53548831667022
0.106485296500027,0.514949203951314,0.117930184382179,1,-2.28853903878512
0.0375425897150535,0.396578154954877,0.140385671123021,1,0.679928197997491
0.00974771855645333,0.465819639953683,0.12748114048375,1,-3.61897561572243
0.0486290358813101,0.346247834751022,0.195641636100802,1,6.0992592572324
0.163742887441649,0.51847855434685,0.117581172827553,1,-1.95480632140565
0.037757994528321,0.300359519052013,0.131641951373254,1,2.79463780955878
0.125051036035808,0.462918652603155,0.143903720338767,1,-2.9760182552444
0.100331821349338,0.528463855700894,0.176240804878871,1,1.0647826209518
0.149532567528343,0.493660351794396,0.112321951832451,1,0.061570041298733
0.0694522625443267,0.327644305441531,0.114784946803252,1,-4.22562418507038
